;Date;Household;Electricty;Water;Gas;Waste
0;2020-01-31;1748;7.0;13.0;5.699999999999999;
1;2020-02-29;1748;10.600000000000001;18.2;7.199999999999999;
2;2020-03-31;;;;;
3;2020-04-30;1748;18.6;18.799999999999997;;
4;2020-05-31;1748;12.0;14.2;4.8;
5;2020-06-30;1748;12.8;8.4;8.299999999999999;
6;2020-07-31;1748;10.8;16.4;5.1;
7;2020-08-31;1748;;7.800000000000001;8.9;8
8;2020-09-30;1748;18.400000000000002;2.4;4.5;3
9;2020-10-31;;;9.6;6.0;4
10;2020-11-30;1748;5.8;16.599999999999998;1.7000000000000002;7
11;2020-12-31;1748;14.6;8.4;2.1;3
12;2021-01-31;1748;14.8;17.6;9.8;3
13;2021-02-28;1748;10.8;7.0;0.5;3
14;2021-03-31;1748;13.4;2.4;8.2;6
15;2021-04-30;1748;13.799999999999999;2.4;3.5999999999999996;7
16;2021-05-31;1748;1.4000000000000001;9.200000000000001;4.9;2
17;2021-06-30;1748;19.0;11.399999999999999;9.0;6
18;2021-07-31;1748;8.4;8.0;2.6;5
19;2021-08-31;1748;8.6;0.8;4.4;1
20;2021-09-30;1748;14.8;13.4;0.4;2
21;2021-10-31;1748;0.8;9.200000000000001;4.5;5
22;2021-11-30;1748;10.8;13.200000000000001;1.7000000000000002;8
23;2021-12-31;1748;2.2;4.8;3.5;7
